Unknown,1729563379297
Unknown,1729563379315
Unknown,1729563379332
Unknown,1729563379348
Unknown,1729563379364
Unknown,1729563379382
Unknown,1729563379398
Unknown,1729563379415
Unknown,1729563379432
Unknown,1729563379448
Unknown,1729563379465
Unknown,1729563379483
Unknown,1729563379497
Unknown,1729563379515
Unknown,1729563379531
Unknown,1729563379546
Unknown,1729563379566
Unknown,1729563379581
Unknown,1729563379598
Unknown,1729563379614
Unknown,1729563379630
Unknown,1729563379649
Unknown,1729563379664
Unknown,1729563379680
Unknown,1729563379699
Unknown,1729563379714
Unknown,1729563379732
Unknown,1729563379747
Unknown,1729563379766
Unknown,1729563379782
Unknown,1729563379798
Unknown,1729563379813
Unknown,1729563379832
Unknown,1729563379848
Unknown,1729563379865
Unknown,1729563379881
Unknown,1729563379898
Unknown,1729563379915
Unknown,1729563379930
Unknown,1729563379949
Unknown,1729563379965
Unknown,1729563379980
Unknown,1729563379997
Unknown,1729563380015
Unknown,1729563380032
Unknown,1729563380048
Unknown,1729563380064
Unknown,1729563380082
Unknown,1729563380098
Unknown,1729563380115
Unknown,1729563380130
Unknown,1729563380149
Unknown,1729563380165
Unknown,1729563380182
Unknown,1729563380197
Unknown,1729563380216
Unknown,1729563380231
Unknown,1729563380248
Unknown,1729563380265
Unknown,1729563380282
Unknown,1729563380298
Unknown,1729563380315
Unknown,1729563380331
Unknown,1729563380349
Unknown,1729563380365
Unknown,1729563380381
Unknown,1729563380399
Unknown,1729563380415
Unknown,1729563380432
Unknown,1729563380447
Unknown,1729563380466
Unknown,1729563380481
Unknown,1729563380499
Unknown,1729563380515
Unknown,1729563380530
Unknown,1729563380549
Unknown,1729563380564
Unknown,1729563380582
Unknown,1729563380597
Unknown,1729563380615
Unknown,1729563380630
Unknown,1729563380649
Unknown,1729563380664
Unknown,1729563380682
Unknown,1729563380698
Unknown,1729563380715
Unknown,1729563380731
Unknown,1729563380747
Unknown,1729563380766
Unknown,1729563380782
Unknown,1729563380797
Unknown,1729563380814
Unknown,1729563380832
Unknown,1729563380847
Unknown,1729563380865
Unknown,1729563380880
Unknown,1729563380897
Unknown,1729563380916
Unknown,1729563380931
Unknown,1729563380949
Unknown,1729563380965
Unknown,1729563380980
Unknown,1729563380999
Unknown,1729563381015
Unknown,1729563381048
Unknown,1729563381057
Unknown,1729563381076
Unknown,1729563381093
Unknown,1729563381107
Unknown,1729563381125
Unknown,1729563381141
Unknown,1729563381159
Unknown,1729563381175
Unknown,1729563381191
Unknown,1729563381209
Unknown,1729563381224
Unknown,1729563381243
Unknown,1729563381257
Unknown,1729563381277
Unknown,1729563381292
Unknown,1729563381308
Unknown,1729563381325
Unknown,1729563381342
Unknown,1729563381357
Unknown,1729563381375
Unknown,1729563381391
Unknown,1729563381409
Unknown,1729563381425
Unknown,1729563381442
Unknown,1729563381457
Unknown,1729563381475
Unknown,1729563381492
Unknown,1729563381507
Unknown,1729563381526
Unknown,1729563381541
Unknown,1729563381559
Unknown,1729563381574
Unknown,1729563381592
Unknown,1729563381608
Unknown,1729563381625
Unknown,1729563381640
Unknown,1729563381659
Unknown,1729563381675
Unknown,1729563381690
Unknown,1729563381709
Unknown,1729563381725
Unknown,1729563381740
Unknown,1729563381759
Unknown,1729563381774
Unknown,1729563381792
Unknown,1729563381808
Unknown,1729563381824
Unknown,1729563381842
Unknown,1729563381858
Unknown,1729563381875
Unknown,1729563381891
Unknown,1729563381909
Unknown,1729563381925
Unknown,1729563381943
Unknown,1729563381957
Unknown,1729563381975
Unknown,1729563381992
Unknown,1729563382008
Unknown,1729563382025
Unknown,1729563382041
Unknown,1729563382059
Unknown,1729563382074
Unknown,1729563382092
Unknown,1729563382108
Unknown,1729563382125
Unknown,1729563382140
Unknown,1729563382159
Unknown,1729563382175
Unknown,1729563382191
Unknown,1729563382207
Unknown,1729563382226
Unknown,1729563382242
Unknown,1729563382258
Unknown,1729563382274
Unknown,1729563382293
Unknown,1729563382308
Unknown,1729563382325
Unknown,1729563382342
Unknown,1729563382358
Unknown,1729563382374
Unknown,1729563382392
Unknown,1729563382408
Unknown,1729563382425
Unknown,1729563382441
Unknown,1729563382459
Unknown,1729563382475
Unknown,1729563382492
Unknown,1729563382508
Unknown,1729563382525
Unknown,1729563382540
Unknown,1729563382559
Unknown,1729563382575
Unknown,1729563382592
Unknown,1729563382609
Unknown,1729563382624
Unknown,1729563382642
Unknown,1729563382658
Unknown,1729563382674
Unknown,1729563382692
Unknown,1729563382708
Unknown,1729563382725
Unknown,1729563382742
Unknown,1729563382759
Unknown,1729563382775
Unknown,1729563382793
Unknown,1729563382808
Unknown,1729563382824
Unknown,1729563382870
Unknown,1729563382893
Unknown,1729563382923
Unknown,1729563382951
Unknown,1729563382977
Unknown,1729563382987
Unknown,1729563383004
Unknown,1729563383020
Unknown,1729563383036
Unknown,1729563383053
Unknown,1729563383068
Unknown,1729563383085
Unknown,1729563383102
Unknown,1729563383120
Unknown,1729563383136
Unknown,1729563383152
Unknown,1729563383169
Unknown,1729563383186
Unknown,1729563383204
Unknown,1729563383219
Unknown,1729563383237
Unknown,1729563383253
Unknown,1729563383271
Unknown,1729563383287
Unknown,1729563383304
Unknown,1729563383320
Unknown,1729563383338
Unknown,1729563383355
Unknown,1729563383370
Unknown,1729563383388
Unknown,1729563383404
Unknown,1729563383420
Unknown,1729563383436
Unknown,1729563383453
Unknown,1729563383470
Unknown,1729563383487
Unknown,1729563383502
Unknown,1729563383520
Unknown,1729563383537
Unknown,1729563383554
Unknown,1729563383570
Unknown,1729563383586
Unknown,1729563383604
Unknown,1729563383620
Unknown,1729563383636
Unknown,1729563383654
Unknown,1729563383670
Unknown,1729563383688
Unknown,1729563383702
Unknown,1729563383721
Unknown,1729563383736
Unknown,1729563383752
Unknown,1729563383770
Unknown,1729563383786
Unknown,1729563383803
Unknown,1729563383819
Unknown,1729563383837
Unknown,1729563383853
Unknown,1729563383870
Unknown,1729563383886
Unknown,1729563383903
Unknown,1729563383921
Unknown,1729563383937
Unknown,1729563383953
Unknown,1729563383971
Unknown,1729563383987
Unknown,1729563384003
Unknown,1729563606544
Unknown,1729563606560
Unknown,1729563606575
Unknown,1729563606593
Unknown,1729563606608
Unknown,1729563606623
Unknown,1729563606639
Unknown,1729563606655
Unknown,1729563606672
Unknown,1729563606689
Unknown,1729563606705
Unknown,1729563606724
Unknown,1729563606739
Unknown,1729563606755
Unknown,1729563606772
Unknown,1729563606788
Unknown,1729563606808
Unknown,1729563606822
Unknown,1729563606842
Unknown,1729563606855
Unknown,1729563606874
Unknown,1729563606888
Unknown,1729563606907
Unknown,1729563606921
Unknown,1729563606941
Unknown,1729563606955
Unknown,1729563606974
Unknown,1729563606988
Unknown,1729563607007
Unknown,1729563607022
Unknown,1729563607041
Unknown,1729563607055
Unknown,1729563607073
Unknown,1729563607088
Unknown,1729563607107
Unknown,1729563607122
Unknown,1729563607141
Unknown,1729563607155
Unknown,1729563607174
Unknown,1729563607188
Unknown,1729563607205
Unknown,1729563607224
Unknown,1729563607239
Unknown,1729563607256
Unknown,1729563607272
Unknown,1729563607288
Unknown,1729563607305
Unknown,1729563607322
Unknown,1729563607338
Unknown,1729563607355
Unknown,1729563607372
Unknown,1729563607391
Unknown,1729563607405
Unknown,1729563607424
Unknown,1729563607438
Unknown,1729563607457
Unknown,1729563607472
Unknown,1729563607491
Unknown,1729563607506
Unknown,1729563607522
Unknown,1729563607538
Unknown,1729563607555
Unknown,1729563607574
Unknown,1729563607588
Unknown,1729563607605
Unknown,1729563607624
Unknown,1729563607638
Unknown,1729563607657
Unknown,1729563607672
Unknown,1729563607691
Unknown,1729563607705
Unknown,1729563607722
Unknown,1729563607741
Unknown,1729563607755
Unknown,1729563607774
Unknown,1729563607788
Unknown,1729563607807
Unknown,1729563607822
Unknown,1729563607838
Unknown,1729563607858
Unknown,1729563607872
Unknown,1729563607892
Unknown,1729563607905
Unknown,1729563607924
Unknown,1729563607939
Unknown,1729563607955
Unknown,1729563607972
Unknown,1729563607991
Unknown,1729563608005
Unknown,1729563608022
Unknown,1729563608039
Unknown,1729563608055
Unknown,1729563608072
Unknown,1729563608088
Unknown,1729563608107
Unknown,1729563608121
Unknown,1729563608141
Unknown,1729563608155
Unknown,1729563608174
Unknown,1729563608188
Unknown,1729563608205
Unknown,1729563608222
Unknown,1729563608241
Unknown,1729563608255
Unknown,1729563608274
Unknown,1729563608288
Unknown,1729563608307
Unknown,1729563608322
Unknown,1729563608341
Unknown,1729563608355
Unknown,1729563608372
Unknown,1729563608391
Unknown,1729563608405
Unknown,1729563608424
Unknown,1729563608439
Unknown,1729563608455
Unknown,1729563608474
Unknown,1729563608488
Unknown,1729563608505
Unknown,1729563608524
Unknown,1729563608538
Unknown,1729563608557
Unknown,1729563608572
Unknown,1729563608591
Unknown,1729563608605
Unknown,1729563608622
Unknown,1729563608639
Unknown,1729563608655
Unknown,1729563608673
Unknown,1729563608688
Unknown,1729563608707
Unknown,1729563608722
Unknown,1729563608738
Unknown,1729563608756
Unknown,1729563608772
Unknown,1729563608788
Unknown,1729563608807
Unknown,1729563608822
Unknown,1729563608841
Unknown,1729563608855
Unknown,1729563608872
Unknown,1729563608891
Unknown,1729563608905
Unknown,1729563608924
Unknown,1729563608938
Unknown,1729563608957
Unknown,1729563608972
Unknown,1729563608991
Unknown,1729563609005
Unknown,1729563609022
Unknown,1729563609039
Unknown,1729563609055
Unknown,1729563609072
Unknown,1729563609089
Unknown,1729563609106
Unknown,1729563609122
Unknown,1729563609139
Unknown,1729563609155
Unknown,1729563609172
Unknown,1729563609189
Unknown,1729563609207
Unknown,1729563609222
Unknown,1729563609241
Unknown,1729563609255
Unknown,1729563609272
Unknown,1729563609288
Unknown,1729563609305
Unknown,1729563609322
Unknown,1729563609338
Unknown,1729563609357
Unknown,1729563609372
Unknown,1729563609391
Unknown,1729563609405
Unknown,1729563609424
Unknown,1729563609439
Unknown,1729563609455
Unknown,1729563609474
Unknown,1729563609488
Unknown,1729563609509
Unknown,1729563609521
Unknown,1729563609541
Unknown,1729563609555
Unknown,1729563609572
Unknown,1729563609591
Unknown,1729563609605
Unknown,1729563609624
Unknown,1729563609639
Unknown,1729563609656
Unknown,1729563609672
Unknown,1729563609689
Unknown,1729563609705
Unknown,1729563609722
Unknown,1729563609739
Unknown,1729563609757
Unknown,1729563609772
Unknown,1729563609792
Unknown,1729563609806
Unknown,1729563609823
Unknown,1729563609840
Unknown,1729563609856
Unknown,1729563609874
Unknown,1729563609891
Unknown,1729563609925
Unknown,1729563609941
Unknown,1729563609958
Unknown,1729563609974
Unknown,1729563609991
Unknown,1729563610008
Unknown,1729563610024
Unknown,1729563610040
Unknown,1729563610057
Unknown,1729563610073
Unknown,1729563610090
Unknown,1729563610106
Unknown,1729563610123
Unknown,1729563610140
Unknown,1729563610178
Unknown,1729563610208
Unknown,1729563610225
Unknown,1729563610241
Unknown,1729563610257
Unknown,1729563610272
Unknown,1729563610289
Unknown,1729563610306
Unknown,1729563610322
Unknown,1729563610339
Unknown,1729563610355
Unknown,1729563610374
Unknown,1729563610388
Unknown,1729563610407
Unknown,1729563610422
Unknown,1729563610440
Unknown,1729563610455
Unknown,1729563610474
Unknown,1729563610488
Unknown,1729563610507
Unknown,1729563610521
Unknown,1729563610540
Unknown,1729563610555
Unknown,1729563610571
Unknown,1729563610590
Unknown,1729563610605
Unknown,1729563610624
Unknown,1729563610638
Unknown,1729563610655
Unknown,1729563610671
Unknown,1729563610690
Unknown,1729563610705
Unknown,1729563610724
Unknown,1729563610738
Unknown,1729563610757
Unknown,1729563610771
Unknown,1729563610790
Unknown,1729563610805
Unknown,1729563610824
Unknown,1729563610838
Unknown,1729563610858
Unknown,1729563610872
Unknown,1729563610891
Unknown,1729563610905
Unknown,1729563610924
Unknown,1729563610940
Unknown,1729563610955
Unknown,1729563610974
Unknown,1729563610988
Unknown,1729563611011
Unknown,1729563612036
Unknown,1729563612053
Unknown,1729563612066
Unknown,1729563612083
Unknown,1729563612099
Unknown,1729563612117
Unknown,1729563612132
Unknown,1729563612149
Unknown,1729563612165
Unknown,1729563612182
Unknown,1729563612198
Unknown,1729563612215
Unknown,1729563612232
Unknown,1729563612248
Unknown,1729563612266
Unknown,1729563612298
Unknown,1729563612311
Unknown,1729563612326
Unknown,1729563612343
Unknown,1729563612359
Unknown,1729563612376
Unknown,1729563612392
Unknown,1729563612410
Unknown,1729563612426
Unknown,1729563612444
Unknown,1729563612459
Unknown,1729563612476
Unknown,1729563612492
Unknown,1729563612510
Unknown,1729563612526
Unknown,1729563612542
Unknown,1729563612558
Unknown,1729563612577
Unknown,1729563612592
Unknown,1729563612608
Unknown,1729563612627
Unknown,1729563612642
Unknown,1729563612659
Unknown,1729563612677
Unknown,1729563612693
Unknown,1729563612710
Unknown,1729563612726
Unknown,1729563612743
Unknown,1729563612759
Unknown,1729563612776
Unknown,1729563612792
Unknown,1729563612809
Unknown,1729563612826
Unknown,1729563612841
Unknown,1729563612860
Unknown,1729563612875
Unknown,1729563612891
Unknown,1729563612909
Unknown,1729563612925
Unknown,1729563612941
Unknown,1729563612958
Unknown,1729563612976
Unknown,1729563612992
Unknown,1729563613009
Unknown,1729563613025
Unknown,1729563613043
Unknown,1729563613059
Unknown,1729563613075
Unknown,1729563613093
Unknown,1729563613108
Unknown,1729563613127
Unknown,1729563613142
Unknown,1729563613158
Unknown,1729563613176
Unknown,1729563613191
Unknown,1729563613210
Unknown,1729563613224
Unknown,1729563613243
Unknown,1729563613259
Unknown,1729563613276
Unknown,1729563613293
Unknown,1729563613309
Unknown,1729563613326
Unknown,1729563613343
Unknown,1729563613358
Unknown,1729563613376
Unknown,1729563613392
Unknown,1729563613408
Unknown,1729563613426
Unknown,1729563613443
Unknown,1729563613459
Unknown,1729563613476
Unknown,1729563613492
Unknown,1729563613508
Unknown,1729563613526
Unknown,1729563613542
Unknown,1729563613560
Unknown,1729563613575
Unknown,1729563613593
Unknown,1729563613608
Unknown,1729563613625
Unknown,1729563613642
Unknown,1729563613660
Unknown,1729563613676
Unknown,1729563613692
Unknown,1729563613709
Unknown,1729563613725
Unknown,1729563613742
Unknown,1729563613760
Unknown,1729563613776
Unknown,1729563613793
Unknown,1729563613809
Unknown,1729563613825
Unknown,1729563613842
Unknown,1729563613860
Unknown,1729563613876
Unknown,1729563613893
Unknown,1729563613909
Unknown,1729563613925
Unknown,1729563613943
Unknown,1729563613959
Unknown,1729563613978
Unknown,1729563613993
Unknown,1729563614009
Unknown,1729563614026
Unknown,1729563614043
Unknown,1729563614060
Unknown,1729563614076
Unknown,1729563614092
Unknown,1729563614110
Unknown,1729563614126
Unknown,1729563614143
Unknown,1729563614160
Unknown,1729563614176
Unknown,1729563614193
Unknown,1729563614210
Unknown,1729563614225
Unknown,1729563614243
Unknown,1729563614259
Unknown,1729563614275
Unknown,1729563614291
Unknown,1729563614310
Unknown,1729563614325
Unknown,1729563614343
Unknown,1729563614359
Unknown,1729563614375
Unknown,1729563614392
Unknown,1729563614408
Unknown,1729563614426
Unknown,1729563614442
Unknown,1729563614460
Unknown,1729563614476
Unknown,1729563614492
Unknown,1729563614509
Unknown,1729563614525
Unknown,1729563614543
Unknown,1729563614559
Unknown,1729563614576
Unknown,1729563614593
Unknown,1729563614609
Unknown,1729563614626
Unknown,1729563614643
Unknown,1729563614659
Unknown,1729563614676
Unknown,1729563614693
Unknown,1729563614710
Unknown,1729563614726
Unknown,1729563614741
Unknown,1729563614760
Unknown,1729563614776
Unknown,1729563614793
Unknown,1729563614809
Unknown,1729563614826
Unknown,1729563614842
Unknown,1729563614859
Unknown,1729563614876
Unknown,1729563614891
Unknown,1729563614909
Unknown,1729563614926
Unknown,1729563614943
Unknown,1729563614959
Unknown,1729563614976
Unknown,1729563614993
Unknown,1729563615009
Unknown,1729563615025
Unknown,1729563615043
Unknown,1729563615058
Unknown,1729563615075
Unknown,1729563615091
Unknown,1729563615108
Unknown,1729563615125
Unknown,1729563615142
Unknown,1729563615158
Unknown,1729563615174
Unknown,1729563615191
Unknown,1729563615208
Unknown,1729563615225
Unknown,1729563615241
Unknown,1729563615258
Unknown,1729563615274
Unknown,1729563615291
Unknown,1729563615308
Unknown,1729563615325
Unknown,1729563615341
Unknown,1729563615358
Unknown,1729563615375
Unknown,1729563615391
Unknown,1729563615408
Unknown,1729563615424
Unknown,1729563615441
Unknown,1729563615458
Unknown,1729563615474
Unknown,1729563615491
Unknown,1729563615508
Unknown,1729563615525
Unknown,1729563615541
Unknown,1729563615558
Unknown,1729563615575
Unknown,1729563615591
Unknown,1729563615608
Unknown,1729563615624
Unknown,1729563615641
Unknown,1729563615658
Unknown,1729563615676
Unknown,1729563615691
Unknown,1729563615708
Unknown,1729563615724
Unknown,1729563615741
Unknown,1729563615758
Unknown,1729563615774
Unknown,1729563615791
Unknown,1729563615808
Unknown,1729563615824
Unknown,1729563615841
Unknown,1729563615858
Unknown,1729563615874
Unknown,1729563615892
Unknown,1729563615909
Unknown,1729563615925
Unknown,1729563615942
Unknown,1729563615959
Unknown,1729563615976
Unknown,1729563615992
Unknown,1729563616009
Unknown,1729563616026
Unknown,1729563616043
Unknown,1729563616059
Unknown,1729563616075
Unknown,1729563616092
Unknown,1729563616108
Unknown,1729563616125
Unknown,1729563616141
Unknown,1729563616158
Unknown,1729563616174
Unknown,1729563616191
Unknown,1729563616208
Unknown,1729563616224
Unknown,1729563616241
Unknown,1729563616258
Unknown,1729563616274
Unknown,1729563616291
Unknown,1729563616308
Unknown,1729563616325
Unknown,1729563616341
Unknown,1729563616358
Unknown,1729563616375
Unknown,1729563616391
Unknown,1729563616408
Unknown,1729563616424
Unknown,1729563616443
Unknown,1729563616459
Unknown,1729563616476
Unknown,1729563616492
Unknown,1729563616509
open,1729563685624
open,1729563685716
open,1729563685729
open,1729563685745
open,1729563685761
open,1729563685777
open,1729563686320
open,1729563686334
open,1729563686509
open,1729563686529
open,1729563686543
pour,1729563686597
pour,1729563686609
pour,1729563686625
pour,1729563686642
open,1729563686678
open,1729563686691
open,1729563686708
open,1729563686724
open,1729563686797
pour,1729563687349
pour,1729563687368
open,1729563687381
open,1729563687397
open,1729563687413
open,1729563687428
open,1729563687458
pour,1729563688300
pour,1729563688315
pour,1729563688329
open,1729563688345
open,1729563688362
pour,1729563688404
pour,1729563688419
pour,1729563688432
pour,1729563688449
pour,1729563688465
open,1729563688481
open,1729563688497
pour,1729563689188
pour,1729563689208
pour,1729563689228
pour,1729563689244
open,1729563689259
open,1729563689275
open,1729563689290
open,1729563689306
pour,1729563690211
pour,1729563690231
open,1729563690243
pour,1729563690322
pour,1729563690340
pour,1729563690358
pour,1729563690374
pour,1729563690391
pour,1729563691527
pour,1729563691551
pour,1729563691566
pour,1729563691580
pour,1729563691597
open,1729563691613
open,1729563691628
open,1729563691644
open,1729563691661
pour,1729563692279
open,1729563692296
open,1729563692310
open,1729563692325
pour,1729563692402
pour,1729563692418
pour,1729563692430
pour,1729563692446
pour,1729563692463
open,1729563692479
open,1729563692496
pour,1729563693222
pour,1729563693237
pour,1729563693253
pour,1729563693267
pour,1729563693284
pour,1729563693301
open,1729563693315
open,1729563693331
open,1729563693348
open,1729563693365
open,1729563694030
open,1729563694045
open,1729563694059
open,1729563694096
open,1729563694109
open,1729563694125
open,1729563694141
open,1729563694157
pour,1729563694181
pour,1729563694196
pour,1729563694207
pour,1729563694224
open,1729563694240
open,1729563694652
open,1729563694666
open,1729563694702
open,1729563694714
pour,1729563694877
pour,1729563694903
pour,1729563694918
pour,1729563694934
open,1729563694949
open,1729563694965
open,1729563694981
open,1729563694997
pour,1729563695642
open,1729563695662
pour,1729563695865
pour,1729563695879
pour,1729563695894
open,1729563695910
open,1729563695926
open,1729563695942
pour,1729563696639
pour,1729563696664
pour,1729563696678
pour,1729563696692
pour,1729563696708
open,1729563696724
open,1729563696740
open,1729563696757
pour,1729563697320
open,1729563697334
open,1729563697349
pour,1729563697481
pour,1729563697495
pour,1729563697510
pour,1729563697527
pour,1729563697542
open,1729563697578
open,1729563697591
open,1729563697716
open,1729563697728
open,1729563697744
open,1729563697760
open,1729563697776
open,1729563697793
open,1729563697809
open,1729563697826
open,1729563697842
pour,1729563697914
pour,1729563697927
open,1729563697944
open,1729563697960
open,1729563697976
open,1729563697993
open,1729563698009
open,1729563698025
open,1729563698042
open,1729563698058
open,1729563698075
open,1729563698092
open,1729563698109
open,1729563698260
open,1729563698277
open,1729563698435
open,1729563698448
pour,1729563698470
pour,1729563698485
pour,1729563698499
pour,1729563698516
pour,1729563698532
open,1729563698548
open,1729563698563
open,1729563698702
open,1729563698715
open,1729563698732
pour,1729563699258
open,1729563699279
open,1729563699293
pour,1729563699389
pour,1729563699405
pour,1729563699416
pour,1729563699434
open,1729563699449
open,1729563699466
open,1729563699483
pour,1729563700836
pour,1729563700854
pour,1729563700868
pour,1729563700884
open,1729563700900
open,1729563700916
open,1729563700931
open,1729563700948
open,1729563700963
pour,1729563701396
pour,1729563701412
pour,1729563701522
pour,1729563701535
pour,1729563701552
pour,1729563701567
open,1729563701584
open,1729563701600
open,1729563701615
open,1729563702015
open,1729563702135
open,1729563702148
open,1729563702164
open,1729563702180
open,1729563702542
open,1729563702563
open,1729563703296
open,1729563703308
open,1729563703361
open,1729563703374
open,1729563703514
open,1729563703526
open,1729563703543
open,1729563703613
open,1729563703678
open,1729563703691
open,1729563703707
open,1729563703724
open,1729563703761
open,1729563703773
open,1729563703790
open,1729563703807
open,1729563703823
open,1729563704012
open,1729563704025
open,1729563704261
open,1729563706221
open,1729563718057
open,1729563718073
open,1729563718087
open,1729563718103
open,1729563718139
open,1729563718152
open,1729563718168
open,1729563718185
open,1729563718200
open,1729563718216
pour,1729563718235
pour,1729563718251
pour,1729563718268
open,1729563718284
open,1729563718301
open,1729563718318
open,1729563718334
open,1729563718349
open,1729563718368
open,1729563718383
open,1729563718401
open,1729563718417
open,1729563718433
open,1729563718451
open,1729563718468
open,1729563718484
open,1729563718518
open,1729563718550
open,1729563718563
open,1729563718577
open,1729563718594
open,1729563718715
open,1729563718729
open,1729563718746
open,1729563718762
open,1729563718779
open,1729563718795
open,1729563718811
open,1729563718829
open,1729563718881
pour,1729563718895
pour,1729563718911
pour,1729563718928
open,1729563718946
open,1729563718981
open,1729563718995
open,1729563719011
open,1729563719028
open,1729563719046
open,1729563719061
open,1729563719077
open,1729563719096
open,1729563719110
open,1729563719181
open,1729563719194
open,1729563719210
open,1729563719986
open,1729563719998
open,1729563720015
open,1729563720031
open,1729563720047
open,1729563720082
open,1729563722424
open,1729563722494
open,1729563722506
open,1729563722523
open,1729563722538
open,1729563722555
open,1729563722678
open,1729563722690
open,1729563722706
open,1729563722723
open,1729563722739
open,1729563722755
open,1729563722771
open,1729563722789
open,1729563722965
open,1729563722978
open,1729563722994
open,1729563726917
open,1729563726931
open,1729563726946
open,1729563727305
open,1729563727319
open,1729563730878
open,1729563730892
open,1729563730907
open,1729563730923
open,1729563730939
open,1729563730956
open,1729563730971
open,1729563730990
open,1729563731006
open,1729563731024
open,1729563731040
open,1729563731057
open,1729563731072
open,1729563731088
open,1729563731104
open,1729563731122
open,1729563731137
open,1729563731155
open,1729563731172
open,1729563731188
open,1729563731205
open,1729563731222
open,1729563731239
open,1729563731255
open,1729563731272
open,1729563731289
open,1729563731305
open,1729563731322
open,1729563731424
open,1729563731439
open,1729563731455
open,1729563731575
open,1729563731589
open,1729563731676
open,1729563731690
open,1729563731706
open,1729563732065
open,1729563732077
open,1729563732095
open,1729563732111
open,1729563732128
open,1729563732144
open,1729563732161
open,1729563732177
open,1729563732193
open,1729563732210
open,1729563732260
pour,1729563732277
pour,1729563732292
open,1729563732309
open,1729563732327
open,1729563732344
pour,1729563732361
open,1729563732377
open,1729563732392
open,1729563732411
open,1729563732426
open,1729563732443
open,1729563732460
open,1729563732477
open,1729563732492
open,1729563732515
open,1729563732528
open,1729563732545
open,1729563732560
open,1729563732578
open,1729563732593
open,1729563732609
open,1729563732627
open,1729563732643
open,1729563732659
open,1729563732677
pour,1729563732693
pour,1729563732709
pour,1729563732727
pour,1729563732743
pour,1729563732761
open,1729563732777
open,1729563732793
open,1729563732810
open,1729563732827
open,1729563732843
open,1729563732859
open,1729563732876
pour,1729563732893
pour,1729563732910
pour,1729563732925
open,1729563732942
open,1729563732961
open,1729563732995
open,1729563733010
open,1729563733027
open,1729563733043
open,1729563733060
open,1729563733078
open,1729563733094
open,1729563733110
open,1729563733127
open,1729563733143
open,1729563733163
open,1729563733179
open,1729563733195
open,1729563733210
open,1729563733227
open,1729563733242
open,1729563733260
open,1729563733276
open,1729563733292
open,1729563733310
open,1729563733326
open,1729563733343
open,1729563733358
open,1729563733377
open,1729563733392
pour,1729563733409
open,1729563733427
open,1729563733442
open,1729563733458
open,1729563733475
open,1729563733494
open,1729563733509
open,1729563733527
open,1729563733543
open,1729563733559
open,1729563733577
open,1729563733593
open,1729563733610
open,1729563733627
open,1729563733642
open,1729563733658
open,1729563733712
open,1729563733727
open,1729563733742
open,1729563733759
open,1729563733775
open,1729563733794
open,1729563733810
open,1729563733827
open,1729563733842
open,1729563733860
open,1729563733876
open,1729563733892
open,1729563733909
open,1729563733927
open,1729563733995
open,1729563734010
open,1729563734026
open,1729563734042
open,1729563734060
open,1729563734075
open,1729563735378
open,1729563735394
open,1729563735408
open,1729563735424
open,1729563735562
open,1729563735576
open,1729563735592
open,1729563735608
open,1729563735713
pour,1729563735726
open,1729563735743
open,1729563735758
open,1729563735775
open,1729563735792
open,1729563735808
open,1729563735825
open,1729563735841
open,1729563735857
open,1729563735875
open,1729563735890
open,1729563735906
open,1729563735922
open,1729563735941
open,1729563735955
open,1729563735974
open,1729563736147
open,1729563736163
open,1729563736178
open,1729563736244
open,1729563736258
open,1729563736274
open,1729563736291
open,1729563736478
open,1729563736492
open,1729563736509
open,1729563736525
open,1729563736542
open,1729563736558
open,1729563736575
open,1729563736610
open,1729563736625
open,1729563736640
open,1729563736656
open,1729563736675
open,1729563736691
open,1729563736708
open,1729563736724
open,1729563736741
open,1729563736827
open,1729563736840
open,1729563736857
open,1729563736875
open,1729563736891
open,1729563736943
open,1729563736958
open,1729563736975
open,1729563736991
open,1729563737008
open,1729563737024
open,1729563737129
open,1729563738487
open,1729563738501
open,1729563738517
open,1729563738772
open,1729563739030
open,1729563739044
open,1729563739059
open,1729563739162
open,1729563739173
open,1729563739189
open,1729563739208
open,1729563739224
open,1729563739241
open,1729563749497
pour,1729563749512
pour,1729563749527
open,1729563749543
open,1729563750091
pour,1729563750851
pour,1729563750869
pour,1729563750882
pour,1729563750899
pour,1729563750915
open,1729563750931
open,1729563750947
open,1729563750963
open,1729563750979
open,1729563751441
open,1729563751455
open,1729563751491
open,1729563751501
open,1729563751519
pour,1729563751586
pour,1729563751603
open,1729563751619
pour,1729563751636
open,1729563751652
open,1729563751688
open,1729563751702
open,1729563751806
open,1729563751837
open,1729563751852
pour,1729563751959
pour,1729563751970
open,1729563752006
open,1729563752020
open,1729563752714
open,1729563753288
open,1729563753302
open,1729563753759
open,1729564163054
open,1729564163068
open,1729564163081
open,1729564163099
open,1729564163114
open,1729564163131
open,1729564163148
open,1729564163163
open,1729564163180
open,1729564163198
open,1729564163213
open,1729564163333
open,1729564163347
open,1729564165374
open,1729564165388
open,1729564165440
open,1729564165453
open,1729564165470
open,1729564165486
open,1729564165503
open,1729564165519
open,1729564165535
open,1729564165551
open,1729564165568
open,1729564165621
open,1729564165741
open,1729564165754
open,1729564165770
open,1729564168084
open,1729564168101
open,1729564168116
open,1729564168131
open,1729564168148
open,1729564168164
open,1729564168180
open,1729564168196
open,1729564168212
open,1729564168335
open,1729564168347
open,1729564168363
open,1729564168468
open,1729564168481
open,1729564168498
open,1729564168514
